158,100,Principles of Computing,intend student learn manner fulli grasp natur power digit world earli era internet person comput led comput literaci chang natur global societi requir student learn wai problem solv student specif field endeavor student explor major issu relat big idea comput think creativ abstract iii data algorithm program internet vii societ impact issu impact futur live fulfil mason core requir inform technolog,"This course is intended to help students learn to think in the manner necessary to fully grasp the nature and power of the digital world around us. The early era of the Internet and the personal computer led to the need for ""computer literacy."" Now, the changing nature of our global society requires that students learn new ways to think about problems and how to solve them, regardless of students' specific fields of endeavor. Through this course, students will explore major issues related to the ""big ideas"" of computational thinking (namely, (i) Creativity, (ii) Abstraction, (iii) Data, (iv) Algorithms, (v) Programming, (vi) Internet, and (vii) Societal Impact), as well as how these issues will impact their future lives.Fulfills Mason Core requirement in information technology (all). "
159,101,Preview of Computer Science,offer broad overview comput scienc design provid student introduct field comput scienc orient comput scienc depart comput environ univers includ project introduc problem solv comput corequisit note comput scienc major requir year,Offers a broad overview of computer science designed to provide students with an introduction to the field of computer science and an orientation to the Computer Science department and the computing environment at the university. Includes a project to introduce problem solving using computers. Corequisite(s): CS 112.Notes: All computer science majors are required to take this course within their first year.
160,105,Computer Ethics and Society,intens introduct legal social ethic issu surround softwar develop comput stress profession conduct social respons rigor standard softwar test reliabl examin issu liabil ownership inform comput crime fulfil mason core requir inform technolog ethic,"Intensive introduction to legal, social, and ethical issues surrounding software development and computer use. Stresses professional conduct, social responsibility, and rigorous standards for software testing and reliability. Examines issues such as liability, ownership of information, and computer crime.Fulfills Mason Core requirement in  information technology (ethics only). "
161,112,Introduction to Computer Programming,rigor introduct problem solv develop comput program focus identifi algorithm pattern problem describ problem solut high level pseudocod implement procedur program languag basic program concept cover detail includ express control structur simpl data type input output program test debug discuss verifi problem solv correctli fulfil mason core requir inform technolog ethic,"Rigorous introduction to problem solving through development of computer programs. Focuses on identifying algorithmic patterns in problems, describing problem solutions in high-level pseudocode, then implementing in a procedural programming language. Basic programming concepts are covered in detail including expressions, control structures, simple data types, and input/output. Program testing and debugging are discussed to verify that problems are solved correctly.Fulfills Mason Core requirement in information technology (all except ethics)."
162,123,Computing: From the Abacus to the Web,discuss underli comput scienc concept exist emerg technolog mail internet search engin blog comput game robot histor social technic issu relat topic discuss note student credit successfulli complet intend nonmajor,"Discusses the underlying computer science concepts behind existing and emerging technologies (such as e-mail, the Internet, search engines, blogs, computer games, and robotics). Historical, social, and technical issues related to each topic will be discussed. Notes: Students may not take this course for credit once they have successfully completed CS 211. Intended for nonmajors."
163,211,Object-Oriented Programming,treatment program object orient principl introduc class interfac inherit polymorph singl dispatch mean decompos problem cover intermedi program techniqu includ error handl except arrang sourc code packag simpl data structur intermedi debug techniqu unit test cover,"Thorough treatment of programming according to object-oriented principles. Introduces classes, interfaces, inheritance, polymorphism, and single dispatch as means to decompose problems. Covers intermediate programming techniques including error handling through exceptions, arrangement of source code into packages, and simple data structures. Intermediate debugging techniques and unit testing are covered."
164,222,Computer Programming for Engineers,introduc object orient program elementari data structur emphasi problem languag featur relev engin,Introduces object-oriented programming and elementary data structures. Emphasis on problems and language features relevant to engineers.
165,225,Culture and Theory of Games,explor theori histori cultur lore game emphasi varieti comput game environ,"Explores the theory, history, culture, and lore of games with particular emphasis on the varieties of computer game environments. "
166,261,Introduction to a Second Language,advanc program java program languag languag offer time,Advanced programming using Java programming language. Other languages may be offered at times.
167,262,Introduction to Low-Level Programming,introduct languag oper system concept unix prepar student topic system program,"Introduction to the language C, as well as operating system concepts, in UNIX, to prepare students for topics in systems programming."
168,306,Synthesis of Ethics and Law for the Computing Professional,practic effect comput profession examin legal ethic issu surround comput technolog foundat build deal challeng appli philosoph base ethic decis make modern concern rais comput technolog address topic cover intens manner focus emerg legal ethic issu involv commerc widespread internet fulfil mason core requir synthesi fulfil write intens requir major,"Practical course to become effective computer professional. Examines legal and ethical issues surrounding computer technology and its use, as well as the foundation building that is necessary to deal with those challenges. Applies philosophical bases for ethical decision making to modern concerns raised by computers and technology. Addresses topics covered by CS 105 in a more intensive manner and focuses on the emerging legal and ethical issues involved in e-commerce and widespread use of the Internet.Fulfills Mason Core requirement in synthesis.Fulfills writing intensive requirement in the major."
169,310,Data Structures,focus object orient program emphasi tool techniqu develop moder larg program topic includ implement linear nonlinear data structur design analysi elementari algorithm,Focuses on object-oriented programming with an emphasis on tools and techniques for developing moderate to large programs. Topics include use and implementation of linear and nonlinear data structures and the design and analysis of elementary algorithms.
170,321,Software Requirements and Design Modeling,introduct concept method tool creation larg scale softwar system method tool notat valid techniqu analyz prototyp maintain softwar requir introduct object orient requir model includ case model static model dynam model unifi model languag uml notat concept method design larg scale softwar system fundament design concept design notat introduc studi object orient analysi design model uml notat student particip group project softwar requir specif object orient softwar design fulfil write intens requir major equival swe catalog,"An introduction to concepts, methods, and tools for the creation of large-scale software systems. Methods, tools, notations, and validation techniques to analyze, specify, prototype, and maintain software requirements. Introduction to object-oriented requirements modeling, including use of case modeling, static modeling, and dynamic modeling using the Unified Modeling Language (UML) notation. Concepts and methods for the design of large-scale software systems. Fundamental design concepts and design notations are introduced. A study of object-oriented analysis and design modeling using the UML notation. Students participate in a group project on software requirements, specification, and object-oriented software design.Fulfills writing intensive requirement in the major.Equivalent to SWE 321 (2011-2012 Catalog)."
171,325,Introduction to Game Design,game design electron entertain technolog involv divers set skill background narr art comput program survei technic aspect field emphasi program,"Game design, in various electronic entertainment technologies, involves a diverse set of skills and backgrounds from narrative and art to computer programming. Surveys the technical aspects of the field, with an emphasis on programming."
172,330,Formal Methods and Models,abstract concept underli advanc work comput scienc major emphasi formal languag model comput logic proof strategi,"Abstract concepts that underlie much advanced work in computer science, with major emphasis on formal languages, models of computation, logic, and proof strategies."
173,332,Object-Oriented Software Design and Implementation,depth studi softwar design implement modern object orient languag support graphic user interfac complex data structur topic cover specif design pattern abstract techniqu includ type access control inherit polymorph student learn proper engin techniqu inform hide class object inherit except handl event base system concurr equival swe,"In-depth study of software design and implementation using a modern, object-oriented language with support for graphical user interfaces and complex data structures. Topics covered will be specifications; design patterns; and abstraction techniques; including typing, access control, inheritance, and polymorphism. Students will learn the proper engineering use of techniques such as information hiding, classes, objects, inheritance, exception handling, event-based systems, and concurrency.Equivalent to SWE 332"
174,351,Visual Computing,focus program essenti mathemat geometr concept underli comput graphic cover fundament topic comput geometri model graphic algorithm graphic user interfac implement reinforc object orient program practic,"Focuses on programming essential mathematical and geometric concepts underlying computer graphics. Covers fundamental topics in computational geometry, 3D modeling, graphics algorithms, and graphical user interfaces using both 2D and 3D implementations. Reinforces object-oriented programming practices."
175,367,Computer Systems and Programming,introduc student comput system programm perspect topic includ data represent assembl machin level represent high level languag program memori hierarchi link except interrupt process signal virtual memori system level foundat cours compil network oper system comput architectur deeper understand system level issu requir,"Introduces students to computer systems from a programmer's perspective. Topics include data representation, assembly and machine-level representation of high-level language programs, the memory hierarchy, linking, exceptions, interrupts, processes and signals, virtual memory, and system-level I/O. Foundation for courses on compilers; networks; operating systems; and computer architecture, where a deeper understanding of systems-level issues is required."
176,390,Research and Project Design Principles in Computing,introduc student research project design process comput field student learn tool trade work design principl begin articul question review method explor gather evid commun result assess evalu research project outcom,"This course introduces students to the research and project design process within the computing field. Students will learn about the tools of the trade, work through design principles beginning with the articulation of a question, reviewing methods of exploration, gathering evidence, communicating results, and assessing and evaluating research or project outcomes."
177,391,Advanced Programming Lab,program intens lab student refin problem solv program skill gain experi teamwork focus data structur recurs backtrack dynam program debug central focu appli familiar algorithm data structur circumst corequisit grade permiss instructor,"Programming-intensive lab course. Students refine problem-solving and programming skills while gaining experience in teamwork. Focuses on data structures, recursion, backtracking, dynamic programming, and debugging. Central focus is applying familiar and new algorithms and data structures to novel circumstances. Corequisite(s): Grade of C or better in CS 310 and permission of instructor."
178,425,Game Programming I,introduct technolog techniqu modern comput game team explor facet complet design sophist tool includ project game prototyp prototyp initi design serv start point project ,Introduction to technologies and techniques used in modern computer games. Teams will explore the various facets of a complete design using sophisticated tools. Includes a project in which a game is prototyped; this prototype and initial design will serve as the starting point for the project in CS 426.
179,426,Game Programming II,project orient continu emphasi implement complet game,Project-orientated continuation of CS 425 with an emphasis on the implementation of a complete game.
180,440,Language Processors and Programming Environments,survei basic program languag processor softwar develop tool assembl interpret compil topic includ design construct languag processor formal syntact definit method pars techniqu code gener techniqu,"Survey of basic programming language processors and software development tools such as assemblers, interpreters, and compilers. Topics include design and construction of language processors, formal syntactic definition methods, parsing techniques, and code-generation techniques."
181,444,Introduction to Computational Biology,introduc comput method molecular biologi cover broad arrai topic bioinformat comput biologi organ week modul intend captur current classif bioinformat comput biologi method provid student broad view field,"Introduces computational methods in molecular biology. Covers a broad array of topics in bioinformatics and computational biology.ξ Organized as 3 four-week modules intended to capture the current classification of bioinformatics and computational biology methods, thereby providing students with a broad view of the field."
182,445,Computational Methods for Genomics,fundament principl techniqu implement comput algorithm solv problem biologi aris process larg volum genom inform topic includ sequenc analysi align assembl gene predict knowledg base protein structur predict project involv design program basic align predict method,"Fundamental principles and techniques for implementing computational algorithms to solve problems in biology arising from the need to process large volumes of genomic information. Topics include sequence analysis, alignment, and assembly, gene prediction, and knowledge-based protein structure prediction. Projects involve designing and programming basic alignment and prediction methods."
183,450,Database Concepts,cover basic intermedi knowledg design implement relat databas system topic includ entiti relationship entiti enhanc relationship eer model databas design relat algebra structur queri languag sql sql program techniqu function depend normal object object relat databas secur student practic design develop implement relat oracl databas databas queri transact process report gener,"Covers basics to intermediate knowledge for the design, implementation, and use of relational database systems. Topics include the Entity-Relationship (ER) and Entity-Enhanced Relationship (EER) models for database design, Relational Algebra (RA), Structured Query Language (SQL), SQL programming techniques, functional dependencies and normalization, object and object-relational databases, and security. Students will practice to design, develop, and implement a relational ORACLE database and use the database for queries, transaction processing, and report generation."
184,451,Computer Graphics,basic graphic principl program topic includ scan convers transform view light blend textur map advanc graphic techniqu,"Basic graphics principles and programming. Topics include scan conversion, transformation, viewing, lighting, blending, texture mapping, and some advanced graphics techniques."
185,455,Computer Communications and Networking,data commun network protocol studi organ follow layer internet protocol suit tcp famili protocol topic includ role media softwar compon local wide area network protocol network perform emerg advanc commerci technolog,"Data communications and networking protocols, with study organized to follow layers of Internet Protocol Suite (TCP/IP family of protocols). Topics include role of various media and software components, local and wide area network protocols, network performance, and emerging advanced commercial technologies."
186,463,Comparative Programming Languages,kei program mechan independ machin languag includ control bind procedur abstract type concurr includ basic program compet type program languag includ languag concurr equival catalog,"Key programming mechanisms described independently of particular machines or languages, including control, binding, procedural abstraction, types, and concurrency. Includes basic programming competence in several different types of programming languages, including a language that provides concurrency.Equivalent to CS 363 (2013-2014 Catalog)."
187,465,Computer Systems Architecture,comput subsystem instruct set architectur singl cycl multipl cycl pipelin architectur memori hierarchi cach virtual memori input output process,"Computer subsystems and instruction set architectures. Single-cycle, multiple-cycle, and pipeline architectures. Memory hierarchy, cache, and virtual memory input-output processing."
188,468,Secure Programming and Systems,fundament principl techniqu implement secur comput system topic includ secur cryptographi basic vulner analysi secur softwar develop distribut system secur project involv design program basic secur tool secur program distribut system,"Fundamental principles and techniques for implementing secure computer systems. Topics include security and cryptography basics, vulnerability analysis, secure software development, and distributed system security. Projects involve designing and programming basic security tools, secure programs, and distributed systems."
189,469,Security Engineering,cover softwar subsystem involv defend comput system studi threat architect solut includ limit access control ident manag network system secur intrus detect recoveri system monitor forens system,"Covers the software subsystems that are involved in defending computer systems. Studies threats and architecting solutions against them, including but not limited to access control and identity management, network and system security, intrusion detection and recovery systems, monitoring and forensic systems."
190,471,Operating Systems,issu multiprogram cover concurr process synchron mechan processor schedul memori file deadlock manag perform oper system project deal synchron multiprogram virtual memori manag,"Issues in multiprogramming. Covers concurrent processes and synchronization mechanisms; processor scheduling; memory, file, I/O, and deadlock management; performance of operating systems; and projects dealing with synchronization in multiprogrammed OS and virtual memory management."
191,475,Concurrent and Distributed Systems,practic issu design implement concurr distribut softwar topic includ concurr program synchron multithread local wide area network protocol distribut comput system integr techniqu express coarsegrain parallel applic level project involv network program applic level,"Practical issues in designing and implementing concurrent and distributed software. Topics include concurrent programming, synchronization, multithreading, local and wide-area network protocols, distributed computation, systems integration, and techniques for expressing coarsegrained parallelism at the application level. Projects involve network programming at application level."
192,477,Mobile Application Development,project base teach fundament principl softwar develop mobil devic environ emphas applic numer academ concept design program paradigm stem mobil devic topic includ user interfac event base program interprocess commun network mobil specif capabl perform resourc restrict environ,"This project based course will teach fundamental principles of software development for the mobile device environment, emphasizing the application of numerous academic concepts and the new design and programming paradigms that stem from the use of mobile devices. Topics include user interfaces, event-based programming, interprocess communications, networking, mobile-specific capabilities and performance in a resource restricted environment."
193,480,Introduction to Artificial Intelligence,principl method knowledg represent reason learn problem solv plan heurist search natur languag process applic build intellig system varieti domain lisp prolog expert system program languag,"Principles and methods for knowledge representation, reasoning, learning, problem solving, planning, heuristic search, and natural language processing and their application to building intelligent systems in a variety of domains. Uses LISP, PROLOG, or expert system programming language."
194,482,Computer Vision,basic principl visual percept implement comput system topic includ earli visual process edg detect segment intrins imag imag model represent visual knowledg imag understand student complet project involv real imag,"Basic principles of visual perception and their implementation on computer systems. Topics include early visual processing, edge detection, segmentation, intrinsic images, image modeling, representation of visual knowledge, and image understanding. Students complete projects involving real images."
195,483,Analysis of Algorithms,analyz comput resourc import problem type altern algorithm data structur mathemat rigor techniqu specif algorithm analyz improv,"Analyzes computational resources for important problem types by alternative algorithms and their associated data structures, using mathematically rigorous techniques. Specific algorithms analyzed and improved."
196,484,Data Mining,basic principl method data analysi knowledg discoveri emphas develop basic skill model predict perform evalu topic includ system design data qualiti preprocess associ event classif cluster biometr busi intellig mine complex type data,"Basic principles and methods for data analysis and knowledge discovery. Emphasizes developing basic skills for modeling and prediction and performance evaluation. Topics include system design; data quality, preprocessing, and association; event classification; clustering; biometrics; business intelligence; and mining complex types of data."
197,485,Autonomous Robotics,cover basic topic autonom robot autonom architectur interact physic hardwar elementari kinemat robot control motion trajectori plan local task plan learn adapt model sensor fusion includ project involv physic robot,"Covers various basic topics in autonomous robotics, such as autonomous architectures and their interaction with physical hardware, elementary kinematics and robot control, motion and trajectory planning, localization, task planning, learning and adaptation, modeling, and sensor fusion. Includes projects involving physical robots."
198,490,Design Exhibition,capston focus design success implement major softwar project encompass broad spectrum knowledg skill develop team student requir final exhibit faculti industri panel,"Capstone course focusing on design and successful implementation of major software project, encompassing broad spectrum of knowledge and skills, developed by team of students. Requires final exhibition to faculty-industry panel."
199,498,Independent Study in Computer Science,research analysi select problem topic comput scienc topic arrang instructor approv depart chair regist,Research and analysis of selected problems or topics in computer science. Topic must be arranged with instructor and approved by department chair before registering.
200,504,Principles of Data Management and Mining,techniqu store manag data includ databas relat model schema queri transact line transact process data wareh star schema line analyt process molap holap hybrid system overview data mine principl model supervis unsupervis learn pattern find massiv parallel architectur hadoop,"Techniques to store, manage, and use data including databases, relational model, schemas, queries and transactions. On Line Transaction Processing, Data Warehousing, star schema, On Line Analytical Processing. MOLAP, HOLAP, and hybrid systems. Overview of Data Mining principles, models, supervised and unsupervised learning, pattern finding. Massively parallel architectures and Hadoop."
201,530,Mathematical Foundations of Computer Science,focus topic basic mathemat structur mathemat logic probabl theori applic concept problem solv formal reason hand practic comput tool,"This course focuses on the topics of basic mathematical structures, mathematical logic and probability theory; and application of these concepts to problem solving and formal reasoning through hand-on practice with the use of computational tools."
202,531,Fundamentals of Systems Programming,introduc system network program unix window lectur hand lab cover ansi program system librari api fork thread interprocess commun synchron window api code debuggingequival isa catalog,"Introduces systems and network programming for UNIX and Windows using lectures and hands-on labs. Covers ANSI C programming, system libraries and APIs, forking and threads, interprocess communications, synchronization, Windows API, and code debuggingEquivalent to ISA 563 (2014-2015 Catalog)."
203,540,Language Processors,basic program languag processor assembl interpret compil topic includ design construct languag processor formal syntact definit method pars techniqu code gener techniqu lab includ construct languag processor experi program environ,"Basic programming language processors such as assemblers, interpreters, and compilers. Topics include design and construction of language processors, formal syntactic definition methods, parsing techniques, and code generation techniques. Lab includes construction of language processors and experience with programming environments."
204,550,Database Systems,introduct databas manag focu architect databas applic topic cover includ data model entiti relationship model relat data model formal languag sql theori databas design object databas xml web data,"An introduction to database management with focus on architecting databases and using them in applications.ξ Topics to be covered include: data modeling with the Entity-Relationship model, the relational data model and its formal languages, SQL, the theory of database design, object databases, XML and Web data."
205,551,Computer Graphics,graphic principl program topic includ graphic hardwar antialias transform view illumin blend textur map color model curv surfac anim equival catalog,"Graphics principles and programming. Topics include graphics hardware, antialiasing, transformations, viewing, illumination, blending, texture mapping, color models, curves, surfaces, and animation.Equivalent to CS 652 (2011-2012 Catalog)"
206,555,Computer Communications and Networking,techniqu system commun data comput devic layer internet protocol suit topic includ role media softwar compon local wide area network protocol network design perform cost consider emerg advanc commerci technolog emphas tcp famili protocol,"Techniques and systems for communication of data between computational devices and layers of Internet Protocol Suite. Topics include role of various media and software components, local and wide area network protocols, network design, performance and cost considerations, and emerging advanced commercial technologies. Emphasizes TCP/IP family of protocols."
207,571,Operating Systems,model oper system major function includ process memori manag interprocess commun file directori shell distribut system perform user interfac,"Models of operating systems. Major functions including processes, memory management, I/O, interprocess communication, files, directories, shells, distributed systems, performance, and user interface."
