158,100,Principles of Computing,intend student learn manner fulli grasp natur power digit world earli era internet person comput led comput literaci chang natur global societi requir student learn wai problem solv student specif field endeavor student explor major issu relat big idea comput think creativ abstract iii data algorithm program internet vii societ impact issu impact futur live fulfil mason core requir inform technolog,"This course is intended to help students learn to think in the manner necessary to fully grasp the nature and power of the digital world around us. The early era of the Internet and the personal computer led to the need for ""computer literacy."" Now, the changing nature of our global society requires that students learn new ways to think about problems and how to solve them, regardless of students' specific fields of endeavor. Through this course, students will explore major issues related to the ""big ideas"" of computational thinking (namely, (i) Creativity, (ii) Abstraction, (iii) Data, (iv) Algorithms, (v) Programming, (vi) Internet, and (vii) Societal Impact), as well as how these issues will impact their future lives.Fulfills Mason Core requirement in information technology (all). "
208,580,Introduction to Artificial Intelligence,principl method knowledg represent reason learn problem solv plan heurist search natur languag process applic build intellig system varieti domain lisp prolog expert system program languag,"Principles and methods for knowledge representation, reasoning, learning, problem solving, planning, heuristic search, and natural language processing and their application to building intelligent systems in a variety of domains. LISP, PROLOG, or expert system programming language."
209,583,Analysis of Algorithms,topic includ analyz sequenti parallel algorithm strategi greedi method divid conquer strategi dynam program search travers techniqu approxim algorithm analyz specif algorithm fall class hard complet problem,"Topics include analyzing sequential and parallel algorithmic strategies such as greedy methods, divide and conquer strategies, dynamic programming, search and traversal techniques, and approximation algorithms; and analyzing specific algorithms falling into these classes, NP-Hard and NP-Complete problems."
210,584,Theory and Applications of Data Mining,concept techniqu data mine multidisciplinari applic topic includ databas data clean transform concept descript associ correl rule data classif predict model perform analysi scalabl data mine advanc databas system includ text audio imag emerg theme futur challeng equival catalog,"Concepts and techniques in data mining and multidisciplinary applications. Topics include databases; data cleaning and transformation; concept description; association and correlation rules; data classification and predictive modeling; performance analysis and scalability; data mining in advanced database systems, including text, audio, and images; and emerging themes and future challenges.Equivalent to CS 659 (2014-2015 Catalog)."
211,600,Theory of Computation,introduct logic proof techniqu formal languag automata theori comput complex specif topic includ regular context free languag ture machin complet undecid,"Introduction to logic and proof techniques, formal languages, automata theory, and computational complexity. Specific topics include regular and context-free languages, Turing machines, NP-completeness, and undecidability."
212,611,Computational Methods for Genomics,cover fundament principl techniqu implement comput algorithm solv problem biologi aris process larg volum genom inform topic includ sequenc analysi align sequenc assembl gene predict protein structur predict,"Covers fundamental principles and techniques for implementing computational algorithms to solve problems in biology arising from the need to process large volumes of genomic information. Topics include sequence analysis, alignments, sequence assembly, gene prediction, and protein structure prediction."
213,630,Advanced Algorithms,overview advanc algorithm design analysi techniqu topic includ algorithm hash tabl matrix oper number theori string match comput geometri combinatori optim linear program area complet approxim algorithm,"Provides an overview of advanced algorithm design and analysis techniques. Topics include algorithms for hash tables, matrix operations, number theory, string matching, computational geometry, combinatorial optimization, and linear programming; also the areas of NP-completeness and approximation algorithms."
214,633,Computational Geometry,basic principl method comput field geometr model emphas data structur repres geometr object algorithm manipul data structur topic includ rang search polygon triangul convex hull motion plan visibl mesh gener,"Basic principles and methods for computing in field of geometric modeling. Emphasizes data structures used to represent geometric objects and algorithms for manipulating those data structures. Topics include range searching, polygon triangulation, convex hulls, motion-planning, visibility, and mesh generation."
215,635,Foundations of Parallel Computation,cover major parallel comput paradigm mimd comput simd comput data flow comput emphas interfac algorithm design implement architectur softwar examin parallel algorithm parallel program languag rel architectur parallel comput,"Covers three major parallel computing paradigms: MIMD computation, SIMD computation, and data flow computation. Emphasizes interfaces between algorithm design and implementation, architecture, and software. Examines parallel algorithms and parallel programming languages relative to architecture of particular parallel computers."
216,640,Advanced Compilers,examin advanc compil techniqu code optim sequenti parallel machin compil logic function object orient languag topic current literatur,"Examines advanced compiler techniques such as code optimizations for sequential and parallel machines; compilers for logical, functional, or object-oriented languages; and other topics in current literature."
217,650,Advanced Database Management,studi intern architectur databas system topic includ physic data organ index queri process optim transact process databas system architectur web servic web data secur,"Study of the internal architecture of database systems.  Topics include: physical data organization and indexing, query processing and optimization, transaction processing, database system architectures, Web services and Web data security."
218,657,Mining Massive Datasets with MapReduce,cover techniqu mine larg dataset includ distribut file system map reduc similar search data stream process cover classic problem data mine cluster associ rule mine point view scalabl includ final project exercis concept cover class equival catalog,"Covers the techniques to mine large datasets, including Distributed File Systems and Map-Reduce, similarity search, and data stream processing.ξ Covers classic problems in data mining, such as clustering, association rule mining, and others from the point of view of scalability.ξ Includes a final project to exercise concepts covered in class.Equivalent to CS 757 (2014-2015 Catalog)."
219,658,Networked Virtual Environments,topic cover lectur network virtual environ overview network technolog network multimedia concept virtual simul concept effici perform issu onlin conferenc virtual classroom project consist segment cover aspect network virtual environ final session person team creat minim function network virtual environ internet overlai multicast softwar consist minut session major java program project present discuss class minut examin lectur record network educationwar format playback flexibl schedul share institut academ calendar,"Topics covered in lecture are: networked virtual environment overview, networking technology, network multimedia concepts, virtual simulation concepts, efficiency/performance issues, and online conferencing/virtual classrooms. The project consists of four segments, each covering one aspect of networked virtual environments, plus a final session where one- or two-person teams create a minimally functional networked virtual environment over the Internet using overlay multicast software. The course consists of 31 50-minute sessions plus a major Java programming project which will be presented and discussed in class and two 90-minute examinations. Lectures are recorded in Network EducationWare (NEW) format and are available for playback on a flexible schedule, which is necessary since the course is shared among institutions having different academic calendars."
220,662,Computer Graphics Game Technologies,address graphic game techniqu includ collis detect level detail physic base simul textur map shadow,"Addresses some graphics game techniques including collision detection, levels of detail, physics-based simulations, textures, maps, and shadows."
221,667,Biometrics and Identity Management,basic principl method automat authent individu technolog includ face fingerprint iri recognit speaker verif addit topic cover multimod biometr system design perform evalu privaci concern term project requir,"Basic principles and methods for automatic authentication of individuals. Technologies include face, fingerprint, and iris recognition; and speaker verification. Additional topics cover multimodal biometrics, system design, performance evaluation, and privacy concerns. Term project required."
222,672,Computer System Performance Evaluation,theori practic analyt model comput system topic includ open close multiclass queu network singl multipl class analysi markov chain perform avail model internet data center softwar perform engin commerc perform,"Theory and practice of analytical models of computer systems. Topics include open and closed multiclass queuing networks, single and multiple class Mean Value Analysis, Markov Chains, performance and availability models of Internet data centers, software performance engineering, and e-commerce performance."
223,673,Multimedia Computing and Systems,focus technolog develop environ develop multimedia applic project involv experi multimedia author tool simul assess perform,Focuses on technological and development environments in developing multimedia applications. Projects involve experience with multimedia authoring tools and simulations to assess performance.
224,674,Data Mining on Multimedia Data,cover advanc techniqu manag search mine type data text web link imag time seri video audio issu relat handl data discuss includ featur select high dimension index interact search inform retriev pattern discoveri scalabl equival catalog,"Covers advanced techniques for managing, searching, and mining of various types of data such as text, web links, images, time series, video, and audio. Issues related to handling such data will be discussed, including feature selection, high dimensional indexing, interactive search and information retrieval, pattern discovery, and scalability.Equivalent to CS 780 (2014-2015 Catalog)."
225,675,Distributed Systems,issu design implement distribut system applic topic includ distribut commun paradigm middlewar coordin synchron distribut transact consist replic fault toler reliabl peer peer system,"Issues in design and implementation of distributed systems and applications. Topics include distributed communication paradigms, middleware, coordination and synchronization, distributed transactions, consistency and replication, fault-tolerance and reliability, and peer-to-peer systems."
226,681,Designing Expert Systems,design construct evalu softwar system solv problem gener deem requir human expertis focus studi relev languag environ mathemat logic case studi success system program project includ develop tool small scale system,"Design, construction, and evaluation of software systems that solve problems generally deemed to require human expertise. Focuses on study and use of relevant languages, environments, mathematics, and logic. Case studies of successful systems. Programming projects include development of tools or small-scale systems."
227,682,Computer Vision,studi comput model visual percept implement comput system topic includ earli visual process edg detect segment intrins imag imag model represent visual knowledg imag understand,"Study of computational models of visual perception and their implementation in computer systems. Topics include early visual processing, edge detection, segmentation, intrinsic images, image modeling, representation of visual knowledge, and image understanding."
228,683,Parallel Algorithms,examin design analysi parallel algorithm materi focus algorithm theoret practic model parallel comput consid algorithm design analysi pram exist simd mimd type architectur topic includ sort graph algorithm numer algorithm comput complex,"Examines design and analysis of parallel algorithms. Material focuses on algorithms for both theoretical and practical models of parallel computation. Considers algorithm design and analysis for PRAM and existing SIMD and MIMD type architectures. Topics include sorting, graph algorithms, numerical algorithms, and computational complexity."
229,684,Graph Algorithms,data structur analyt techniqu studi graph algorithm data structur includ disjoint set heap dynam tree algorithm includ minimum span tree shortest path maximum flow graph planar,"Data structures and analytical techniques to study graph algorithms. Data structures include disjoint sets, heaps, and dynamic trees. Algorithms include minimum spanning trees, shortest path, maximum flow, and graph planarity."
230,685,Autonomous Robotics,review develop intellig autonom system studi applic artifici intellig comput vision machin learn robot topic includ analysi design algorithm architectur plan navig sensori data understand sensor fusion spatial reason motion control knowledg acquisit learn concept procedur organ adapt environ,"Reviews developments in intelligent autonomous systems. Studies applications of artificial intelligence, computer vision, and machine learning to robotics. Topics include analysis and design of algorithms and architectures for planning, navigation, sensory data understanding, sensor fusion, spatial reasoning, motion control, knowledge acquisition, learning concepts and procedures, self-organization, and adaptation to environment."
231,686,Image Processing and Applications,concept techniqu imag process discuss method imag captur transform enhanc restor encod student complet project involv natur occur imag,"Concepts and techniques in image processing. Discusses methods for image capture, transformation, enhancement, restoration, and encoding. Students complete projects involving naturally occurring images."
232,687,Advanced Artificial Intelligence,explor foundat issu artifici intellig role knowledg search formal knowledg infer symbol versu emerg approach intellig studi advanc program techniqu artifici intellig relationship foundat issu import applic area artifici intellig,"Explores foundational issues of artificial intelligence, such as roles of knowledge and search, formalization of knowledge and inference, and symbolic versus emergent approaches to intelligence. Studies advanced programming techniques for artificial intelligence, relationship to foundational issues, and important application areas for artificial intelligence."
233,688,Pattern Recognition,explor statist pattern recognit neural network pattern recognit topic includ bayesian classif decis theori densiti parametr nonparametr estim linear nonlinear discrimin analysi dimension reduct featur extract select mixtur model vector quantiz cluster neural network topic includ feed forward network back propag organ featur map radial basi function emphas experiment design applic perform evalu,"Explores statistical pattern recognition and neural networks. Pattern recognition topics include Bayesian classification and decision theory, density (parametric and nonparametric) estimation, linear and nonlinear discriminant analysis, dimensionality reduction, feature extraction and selection, mixture models and EM, and vector quantization and clustering. Neural networks topics include feed-forward networks and back-propagation, self-organization feature maps, and radial basis functions. Emphasizes experimental design, applications, and performance evaluation."
234,689,Planning Motions of Robots and Molecules,cover topic artifici intellig algorithm databas present algorithm model simul physic biolog system focus motion plan algorithm robot system presenc obstacl simpl determinist sampl base approach motion plan cover advanc plan method includ plan kinemat dynam constraint select topic includ sensor base motion plan manipul plan assembl plan plan uncertainti robot inspir method comput function relev motion molecular chain,"Covers topics from artificial intelligence, algorithms and databases. Presents algorithms that model and simulate physical and biological systems and focuses on motion-planning algorithms for robotic systems in the presence of obstacles. Simple deterministic and sampling-based approaches to motion planning will be covered, as well as advanced planning methods including planning with kinematics and dynamic constraints. Selected topics include sensor-based motion planning, manipulation planning, assembly planning, planning under uncertainty and robotics-inspired methods to compute functionally-relevant motions of molecular chains."
235,695,Topics in Computer Science,special topic comput scienc occur regular comput scienc sequenc,Special topics in computer science not occurring in regular computer science sequence.
236,697,Independent Reading and Research,student undertak studi supervis consent faculti member student submit written statement content tent read list part request approv literatur review project report written product requir,"Students may undertake a course of study under supervision of consenting faculty member. Students usually submit written statement of course content and tentative reading list as part of request for approval. Literature review, project report, or other written product usually required."
237,700,Quantitative Methods and Experimental Design in Computer Science,integr treatment model practic experiment comput scienc topic includ scientif method appli comput workload character forecast perform qualiti metric system analyt simul model design experi interpret present experiment result hypothesi test statist analys data involv larg scale project,"Integrated treatment of models and practices in experimental computer science. Topics include scientific methods applied to computing, workload characterization, forecasting of performance and quality metrics of systems, uses of analytic and simulation models, design of experiments, interpretation and presentation of experimental results, hypothesis testing, and statistical analyses of data. Involves one or more large-scale projects."
238,706,Concurrent Software Systems,topic includ concurr program languag construct specif design verif valid concurr program student requir solv concurr program problem check solut verif test debug tool,"Topics include concurrent programming languages and constructs, and specification, design, verification, and validation of concurrent programs. Students required to solve concurrent programming problems and check solutions by using verification, testing, and debugging tools."
239,719,Scalable Internet Services,discuss quantit point view characterist import technolog support implement busi site includ topic hardwar softwar architectur busi site authent payment servic understand custom behavior workload character scalabl analysi perform predict,"Discusses, from quantitative point of view, characteristics of most important technologies used to support implementation of e-business sites. Includes topics such as hardware and software architectures of e-business sites, authentication, payment services, understanding customer behavior, workload characterization, scalability analysis, and performance prediction."
240,752,Interactive Graphics Software,advanc graphic method tool topic includ visual model render anim simul virtual realiti graphic softwar tool current research topic,"Advanced graphics methods and tools. Topics include visualization, modeling, rendering, animation, simulation, virtual reality, graphics software tools, and current research topics."
241,755,Advanced Computer Networks,current emerg issu advanc comput network applic topic includ softwar system packet cell switch network architectur protocol high perform lan schedul congest control mobil network multimedia applic gener internet,"Current and emerging issues in advanced computer networks and applications. Topics include software systems associated with packet and cell-switched networking architectures and protocols, high-performance LANs, scheduling and congestion control, mobile networking, multimedia applications, and next generation of Internet."
242,756,Performance Analysis of Computer Networks,analyt simul techniqu model analyz comput network examin elementari queu analysi network queue rout flow control applic local wide area network internet emerg network technolog,"Analytical and simulation techniques for modeling and analyzing computer networks. Examines elementary queuing analysis; networks of queues; routing and flow controls; and applications to local and wide area networks, Internet, and emerging networking technologies."
243,773,Real-Time Systems Design and Development,real time system principl support design implement emphas fundament result real time schedul theori relev comput system design topic includ system design issu real time applic involv oper system commun network databas multimedia,"Real-time systems and principles supporting design and implementation. Emphasizes fundamental results from real-time scheduling theory and relevance to computer system design. Topics include system design issues for real-time applications involving operating systems, communication networks, databases, and multimedia"
244,774,Computational Vision,studi recent advanc develop machin vision algorithm knowledg base vision system topic includ scalespac gabor wavelet process distribut hierarch process neural network motion analysi activ function select percept object target recognit expert system data fusion machin learn emphas system integr term percept control action adapt present applic robot intellig highwai inspect forens data compress,"Studies recent advances in development of machine vision algorithms and knowledge-based vision systems. Topics include scalespace; Gabor and wavelet processing; distributed and hierarchical processing using neural networks; motion analysis; active, functional, and selective perception; object and target recognition; expert systems; data fusion; and machine learning. Emphasizes system integration in terms of perception, control, action, and adaptation. Presents applications to robotics, intelligent highways, inspection, forensic, and data compression."
245,775,Advanced Pattern Recognition,cover statist pattern recognit neural network statist learn theori approach topic includ decis theori bay theorem densiti parametr nonparametr estim linear nonlinear discrimin analysi svm kernel method srm model select perform evalu mixtur expert adaboost dimension reduct featur select extract cluster emphas experiment design applic perform evalu,"Covers statistical pattern recognition, neural network, and statistical learning theory approaches. Topics include decision theory and Bayes' theorem, density (parametric and nonparametric) estimation, linear and nonlinear discriminant analysis, SVM and kernel methods, SRM and model selection, performance evaluation, mixture of experts (AdaBoost), dimensionality reduction, feature selection and extraction, and clustering. Emphasizes experimental design, applications, and performance evaluation."
246,777,Human-Computer Intelligent Interaction,current emerg issu human comput intellig interact human center system applic topic includ video process visual virtual environ adapt tutor imag scene model analysi synthesi face gestur recognit speech natur languag process,"Current and emerging issues in human-computer intelligent interaction, and human-centered systems and their applications. Topics include video processing, visualization, virtual environments, adaptation and tutoring, image and scene modeling, analysis and synthesis, face and gesture recognition, and speech and natural language processing."
247,779,Topics in Resilient and Secure Computer Systems,cover studi altern comput secur includ method combin layer defens factor affect select architectur review recent paper report,"Covers study of alternate computer security, including how these methods can be combined in a layered defense and factors that affect the selection of the architectures. Reviews recent papers and reports."
248,782,Machine Learning,survei machin learn develop intellig adapt system improv learn input data problem solv experi topic provid broad coverag develop machin learn includ basic learn strategi multistrategi learn,"Surveys machine learning concerning development of intelligent adaptive systems that are able to improve through learning from input data or from their own problem-solving experience. Topics provide broad coverage of developments in machine learning, including basic learning strategies and multistrategy learning."
249,787,Decision Guidance Systems,decis guidanc system support iter process give action recommend extract feedback human decis maker goal arriv action focus model languag algorithm applic decis guidanc manag system fast develop decis guidanc applic,"Decision-guidance systems support an iterative process of giving actionable recommendations to and extracting feedbacks from human decision-makers, with the goal of arriving at the best possible course of action. Focuses on models, languages, algorithms and applications of Decision-Guidance Management Systems, used for fast development of decision-guidance applications."
250,788,Autonomic Computing,studi manag optim configur tune heal protect comput system analyz exampl autonom system techniqu design build system doctor seminar base read analysi current paper,"Studies self-managing, self-optimizing, self-configuring, self-tuning, self-healing, and self-protecting computing systems. This course analyzes many examples of autonomic systems as well as various techniques to design and build such systems. This is a doctoral seminar based on reading and analysis of current papers."
251,795,Advanced Topics in CS,advanc topic occur regular sequenc,Advanced topics not occurring in regular sequence.
252,798,Project Seminar,master degre candid undertak project knowledg gain program,Master's degree candidates undertake a project using knowledge gained in MS program.
253,799,Thesis,origin expositori work evalu committe faculti member,Original or expository work evaluated by committee of three faculty members.
254,800,Computer Science Colloquium,student requir attend colloquia includ talk distinguish speaker faculti candid mason faculti,"Students are required to attend colloquia including talks by distinguished speakers, faculty candidates, and Mason faculty."
255,811,Research Topics in Machine Learning and Inference,present unifi principl underli divers method paradigm approach machin earn infer review learn infer system discuss strength limit suggest area applic hand experi experi state art learn infer system work project tailor research interest,"Presents unifying principles that underlie diverse methods, paradigms, and approaches to machine earning and inference. Reviews most known learning and inference systems, discusses strengths and limitations, and suggests most appropriate areas of application. Hands-on experience by experimenting with state-of-the-art learning and inference systems and working on projects tailored to research interests."
256,818,Topics in Computer Systems,discuss current research topic comput system topic vari faculti interest topic includ peer peer comput high perform distribut comput sensor hoc network autonom comput virtual web servic middlewar,"Discussion of current research topics in computer systems. Topics vary according to faculty interest. Possible topics include peer-to-peer computing, high-performance distributed computing, sensor and ad hoc networks, autonomic computing, virtualization, and web services and middleware. "
257,880,Research Topics in Artificial Intelligence,special topic artifici intellig occur regular comput scienc sequenc note requir substanti student particip subject matter includ continu exist level cours artifici intellig topic repeat credit subject matter differ,Special topics in artificial intelligence not occurring in regular computer science sequence. Notes: Requires substantial student participation. Subject matter may include continuation of existing 600- or 700-level courses in artificial intelligence or other topics. May be repeated for credit when subject matter differs.
258,884,Advanced Topics in Computer Vision and Robotics,cover recent develop topic motiv applic autonom robot system mobil robot navig multirobot system human comput environ interact imag video search analysi content discoveri visual surveil topic includ structur motion recoveri motion understand map build local object detect recognit target track project experiment evalu emphas,"Covers recent developments. Topics motivated by applications to autonomous robotic systems, mobile robot navigation, multirobot systems, human-computer-environment interaction, image/video search and analysis, content discovery, and visual surveillance. Topics include 3D structure and motion recovery, motion understanding, map building and localization, object detection and recognition, and target tracking. Projects and experimental evaluation emphasized."
259,895,Research Topics in CS,advanc topic occur regular sequenc,Advanced topics not occurring in regular sequence.
260,896,Directed Reading and Research,read research specif topic direct faculti member,Reading and research on a specific topic under the direction of a faculty member.
261,990,Dissertation Topic Presentation,student put profession present research propos present critiqu fellow student interest faculti equival stat,"Students put together a professional presentation of a research proposal and present it for critique to fellow students and interested faculty.Equivalent to IT 990, STAT 990."
262,998,Doctoral Dissertation Proposal,work research propos form basi doctor dissert,Work on a research proposal that forms the basis for a doctoral dissertation.
263,999,Doctoral Dissertation,dissert research supervis dissert director,Dissertation research under the supervision of the dissertation director.