1,"2015-04-15 10:52:12.123821",1.0,0.0001,3000.0,100
2,"2015-04-15 10:52:16.887122",1.0,0.0001,3000.0,500
3,"2015-04-15 10:52:23.243099",1.0,0.0001,3000.0,750
4,"2015-04-15 10:52:27.903556",1.0,0.0001,3000.0,1000
5,"2015-04-15 10:52:32.180555",1.0,0.001,3000.0,100
6,"2015-04-15 10:52:37.109026",1.0,0.001,3000.0,500
7,"2015-04-15 10:52:42.221723",1.0,0.001,3000.0,750
8,"2015-04-15 10:52:47.423081",1.0,0.001,3000.0,1000
9,"2015-04-15 10:52:53.465609",1.0,0.01,3000.0,100
10,"2015-04-15 10:52:58.534602",1.0,0.01,3000.0,250
11,"2015-04-15 10:53:03.876052",1.0,0.01,3000.0,750
12,"2015-04-15 10:53:09.666199",1.0,0.01,3000.0,1000
13,"2015-04-15 10:53:15.839067",1.0,0.1,3000.0,100
14,"2015-04-15 10:53:21.443147",1.0,0.1,3000.0,500
15,"2015-04-15 10:53:27.358155",1.0,0.1,3000.0,750
16,"2015-04-15 10:53:33.898439",1.0,0.5,3000.0,100
17,"2015-04-15 10:53:40.090600",1.0,0.5,3000.0,250
18,"2015-04-15 10:53:46.075474",1.0,0.5,3000.0,750
19,"2015-04-15 10:53:52.678436",1.0,0.5,3000.0,1000
20,"2015-04-15 10:54:00.062380",1.0,1.0,3000.0,250
21,"2015-04-15 10:54:06.297944",1.0,1.0,3000.0,500
22,"2015-04-15 10:54:12.848497",10.0,0.0001,3000.0,100
23,"2015-04-15 10:54:19.484237",10.0,0.0001,3000.0,250
24,"2015-04-15 10:54:25.976854",10.0,0.0001,3000.0,500
25,"2015-04-15 10:54:32.361275",10.0,0.0001,3000.0,750
26,"2015-04-15 10:54:38.602242",10.0,0.001,3000.0,500
27,"2015-04-15 10:54:45.299040",10.0,0.001,3000.0,750
28,"2015-04-15 10:54:51.595965",10.0,0.001,3000.0,1000
29,"2015-04-15 10:54:57.204933",10.0,0.01,3000.0,100
30,"2015-04-15 10:55:03.646483",10.0,0.01,3000.0,250
31,"2015-04-15 10:55:10.438539",10.0,0.01,3000.0,1000
32,"2015-04-15 10:55:17.621171",10.0,0.1,3000.0,100
33,"2015-04-15 10:55:24.543594",10.0,0.1,3000.0,250
34,"2015-04-15 10:55:31.652846",10.0,0.1,3000.0,500
35,"2015-04-15 10:55:39.208459",10.0,0.5,3000.0,250
36,"2015-04-15 10:55:46.743130",10.0,0.5,3000.0,500
37,"2015-04-15 10:55:55.026053",10.0,0.5,3000.0,750
38,"2015-04-15 10:56:03.311165",10.0,1.0,3000.0,100
39,"2015-04-15 10:56:10.612378",10.0,1.0,3000.0,500
40,"2015-04-15 10:56:18.329731",10.0,1.0,3000.0,750
41,"2015-04-15 10:56:26.477394",10.0,1.0,3000.0,1000
42,"2015-04-15 10:56:35.527920",100.0,0.0001,3000.0,100
43,"2015-04-15 10:56:43.402033",100.0,0.0001,3000.0,500
44,"2015-04-15 10:56:51.421678",100.0,0.0001,3000.0,1000
45,"2015-04-15 10:56:56.273887",100.0,0.001,3000.0,100
46,"2015-04-15 10:57:04.783570",100.0,0.001,3000.0,250
47,"2015-04-15 10:57:13.336408",100.0,0.001,3000.0,500
48,"2015-04-15 10:57:22.069875",100.0,0.01,3000.0,100
49,"2015-04-15 10:57:30.427687",100.0,0.01,3000.0,250
50,"2015-04-15 10:57:39.005021",100.0,0.01,3000.0,1000
51,"2015-04-15 10:57:48.695512",100.0,0.1,3000.0,100
52,"2015-04-15 10:57:57.070106",100.0,0.1,3000.0,250
53,"2015-04-15 10:58:05.780536",100.0,0.1,3000.0,750
54,"2015-04-15 10:58:13.439190",100.0,0.1,3000.0,1000
55,"2015-04-15 10:58:23.428517",100.0,0.5,3000.0,1000
56,"2015-04-15 10:58:33.189825",100.0,1.0,3000.0,100
57,"2015-04-15 10:58:41.982964",500.0,0.0001,3000.0,100
58,"2015-04-15 10:58:50.373437",500.0,0.0001,3000.0,250
59,"2015-04-15 10:58:59.561635",500.0,0.0001,3000.0,500
60,"2015-04-15 10:59:08.645693",500.0,0.001,3000.0,100
61,"2015-04-15 10:59:17.732827",500.0,0.001,3000.0,250
62,"2015-04-15 10:59:27.268169",500.0,0.001,3000.0,750
63,"2015-04-15 10:59:34.726999",500.0,0.01,3000.0,100
64,"2015-04-15 10:59:44.371198",500.0,0.01,3000.0,250
65,"2015-04-15 10:59:54.107109",500.0,0.01,3000.0,500
66,"2015-04-15 11:00:03.299304",500.0,0.1,3000.0,100
67,"2015-04-15 11:00:13.242162",500.0,0.1,3000.0,250
68,"2015-04-15 11:00:23.909488",500.0,0.1,3000.0,1000
69,"2015-04-15 11:00:35.039645",500.0,0.5,3000.0,500
70,"2015-04-15 11:00:44.281274",500.0,0.5,3000.0,750
71,"2015-04-15 11:00:50.409325",500.0,0.5,3000.0,1000
72,"2015-04-15 11:01:01.822129",500.0,1.0,3000.0,100
73,"2015-04-15 11:01:11.823696",500.0,1.0,3000.0,250
74,"2015-04-15 11:01:22.424947",500.0,1.0,3000.0,500
75,"2015-04-15 11:01:32.675138",500.0,1.0,3000.0,750
76,"2015-04-15 11:01:38.271688",500.0,1.0,3000.0,1000
77,"2015-04-15 11:01:49.290509",1000.0,0.0001,3000.0,100
78,"2015-04-15 11:01:59.393468",1000.0,0.0001,3000.0,250
79,"2015-04-15 11:02:09.762201",1000.0,0.0001,3000.0,500
80,"2015-04-15 11:02:19.446829",1000.0,0.0001,3000.0,750
81,"2015-04-15 11:02:26.321905",1000.0,0.0001,3000.0,1000
82,"2015-04-15 11:02:38.538870",1000.0,0.001,3000.0,500
83,"2015-04-15 11:02:48.907965",1000.0,0.01,3000.0,100
84,"2015-04-15 11:03:00.871168",1000.0,0.01,3000.0,250
85,"2015-04-15 11:03:13.603752",1000.0,0.01,3000.0,500
86,"2015-04-15 11:03:23.780382",1000.0,0.01,3000.0,750
87,"2015-04-15 11:03:29.381482",1000.0,0.1,3000.0,250
88,"2015-04-15 11:03:42.286077",1000.0,0.1,3000.0,750
89,"2015-04-15 11:03:47.288643",1000.0,0.5,3000.0,100
90,"2015-04-15 11:03:58.308559",1000.0,0.5,3000.0,250
91,"2015-04-15 11:04:09.707452",1000.0,0.5,3000.0,500
92,"2015-04-15 11:04:19.205569",1000.0,0.5,3000.0,750
93,"2015-04-15 11:04:23.558169",1000.0,0.5,3000.0,1000
94,"2015-04-15 11:04:36.285120",1000.0,1.0,3000.0,100
95,"2015-04-15 11:04:47.597408",1000.0,1.0,3000.0,250
96,"2015-04-15 11:04:58.951593",1000.0,1.0,3000.0,500
97,"2015-04-15 11:05:08.315776",1000.0,1.0,3000.0,750
98,"2015-04-15 11:05:12.942695",1000.0,1.0,3000.0,1000
